    0.486627242681008709E+00    0.197091150283813477E+01   -0.449619233608245850E+01    0.977132231551702013E+01    0.526874654407031358E+02    0.996449563147457047E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.946215954569849629E+02
    0.518549066663521394E-01    0.378525937564006654E+01   -0.265966257635655667E+01    0.273369462880477432E+01    0.759422735598407961E+01    0.217888145026543134E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.952960136007769449E+02
    0.929902567723799423E+00    0.101936912536621094E+01   -0.107499682903289795E+01    0.244851642578166073E+01    0.328460548105427375E+01    0.174264263906245765E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.958671759211553365E+02
    0.132448483301098041E+01    0.113757970201219538E+01   -0.396971154960952211E+01    0.476307794968854115E+01    0.971297121767808136E+01    0.395369521076354886E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.959175863164421258E+02
    0.130703074327048885E+01    0.113708811666323339E+01   -0.399992183426054426E+01    0.812286524799033494E+01    0.161450594734163104E+02    0.577350543079998170E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960088326121443600E+02
    0.464245654336943203E+00    0.122770367949395931E+01   -0.755584322706841505E+00    0.852431022044388698E+01    0.738695369504816757E+01    0.248890663060699080E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961580474705763493E+02
    0.237420010010267080E+00    0.187367732477391558E+01   -0.356638697844711228E+01    0.462024944390794445E+01    0.603000079691181590E+01    0.198424913541609226E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963170778174952886E+02
    0.189679777145486561E+00    0.206448078155517578E+01   -0.115444850921630859E+01    0.485807738991510973E+01    0.729519137839064680E+01    0.272290121876324019E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966567463570743115E+02
    0.223370328538969820E+00    0.192903199088516342E+01   -0.323196782692543882E+01    0.833616675431364484E+01    0.166154362741380517E+02    0.394473806177063534E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968403275994989485E+02
    0.141993046597082395E+00    0.266965048760402768E+01   -0.394171078214178294E-01    0.215559337188853517E+01    0.305238286155113814E+01    0.198897881870224683E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969188701539916764E+02
    0.369506452810848929E+00    0.144632792472839355E+01   -0.128734481334686279E+01    0.734520314263940843E+01    0.794917329867965350E+01    0.270008731657177896E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969268272081220772E+02
    0.176412501614020861E+00    0.229106329932791208E+01   -0.362151485951115060E+01    0.938305504734902129E+01    0.375832752590101435E+02    0.652254909830560155E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971818017529046472E+02
    0.187527645855548208E+00    0.236931183286567038E+01   -0.384552496240886121E+01    0.994626491776867816E+01    0.543763967110748041E+02    0.817193145732596167E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972401218457491723E+02
    0.394405057967149586E+00    0.217346004918514435E+01   -0.106280351200078726E+01    0.470563101368527992E+01    0.173675402507728727E+02    0.652013637597350316E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972500921262268605E+02
    0.572686876372072828E+00    0.109064409195516032E+01   -0.364220775241533623E+00    0.771158297013173577E+01    0.607055717948051488E+01    0.240701534087807613E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972835698018216704E+02
    0.518589790305710729E+00    0.194570904479952222E+01   -0.384072943286556168E+00    0.483927145954305793E+01    0.160670057582140728E+02    0.675225622960271266E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973126838056559080E+02
