    0.617456657024079925E+00    0.102950859069824219E+01   -0.253315150737762451E+01    0.582724928855895996E+01    0.446138450766641448E+01    0.195740249530347751E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.958659516495861226E+02
    0.240714739077619366E+00    0.182444739341735840E+01   -0.566815638542175293E+01    0.970644533634185791E+01    0.181985327315766980E+02    0.375734866392200593E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960522759196300910E+02
    0.630744206602898538E+00    0.102345752716064453E+01   -0.918497800827026367E+00    0.648038208484649658E+01    0.494626229125202244E+01    0.222766510108634793E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966000749411869748E+02
    0.110066893628860796E+00    0.272781062126159668E+01   -0.127589893341064453E+01    0.320323288440704346E+01    0.552935249024077891E+01    0.219076747665981065E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967204598341084107E+02
    0.916028112112342030E-01    0.338427917310287141E+01   -0.346198924847292488E+01    0.361563384662128851E+01    0.162126170232524061E+02    0.422037038757290611E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968780531155351099E+02
    0.129635023850124065E+01    0.846851421498340362E+00   -0.293059771589090001E+01    0.360490443405222738E+01    0.472467215454650358E+01    0.218427648336293532E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969376561317498897E+02
    0.584763411141617229E-01    0.398937726020812988E+01   -0.443068027496337891E+00    0.258853018283843994E+01    0.956647343264589978E+01    0.464979676219193880E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970733054232671293E+02
    0.917252720322540016E-01    0.351133066672816518E+01   -0.221731021280805241E+01    0.304698197671026705E+01    0.124258943407380471E+02    0.387085829833099069E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971385178914309080E+02
    0.100674065759962783E+01    0.139353094770543073E+01   -0.572445495138117888E+01    0.512444835429989087E+01    0.125811342923266540E+02    0.438404762071349796E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971750970016518778E+02
    0.184897018462799462E+00    0.243837048572327486E+01   -0.235936593114000281E+00    0.228777887525559231E+01    0.336767329892377765E+01    0.201156610668869075E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972482070512068333E+02
    0.111976156238396629E+01    0.772952593664657073E+00   -0.356458266893428277E+01    0.456740920051171351E+01    0.422162921142258174E+01    0.200679480546179548E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974535332574502178E+02
    0.402656068832535796E+00    0.141600251197814941E+01   -0.225039052963256836E+01    0.866226255893707275E+01    0.999558815122915689E+01    0.295724613816382271E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975043371088711694E+02
    0.257372056101190294E+00    0.190068778656012927E+01   -0.466404607815226502E+01    0.475881563249862705E+01    0.717327319469461333E+01    0.220544419788611958E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976421526528685888E+02
    0.155842128856204271E+00    0.278838706016540527E+01   -0.825684070587158203E-01    0.479775667190551758E+01    0.209386721084245764E+02    0.801142211075330943E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976815824564062467E+02
