    0.542409587559118278E+00    0.189430975914001465E+01   -0.464528918266296387E+01   -0.218532979488372803E+01    0.313886582851409912E+01    0.877568542957305908E+01    0.799634852910546989E+01    0.247854270996657442E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.953126127191652728E+02
    0.703314706501313308E-01    0.345715869084104144E+01   -0.201502149243225448E+01   -0.488953561721248242E+01    0.354310344973006552E+01    0.398639383592225771E+01    0.131741329852086952E+02    0.331575729551161385E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963015272099551964E+02
    0.115001879610430666E+00    0.274534630775451660E+01    0.248434352874755859E+01   -0.207951724529266357E+01    0.605399012565612793E+00    0.835991740226745605E+01    0.421795017515649184E+00    0.652245661267286505E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963962536272482424E+02
    0.477039787747495558E+00    0.139892411231994629E+01   -0.866260528564453125E+00   -0.178088843822479248E+01    0.312440156936645508E+01    0.552227437496185303E+01    0.346256444064029667E+01    0.173748296566771910E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967805107636804820E+02
    0.177597904389261957E+00    0.280152250660691715E+01   -0.365478467384512840E+00   -0.833862272127280058E+01    0.427362871506254649E+01    0.541777497295357335E+01    0.187259558311981777E+02    0.546221791076647969E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967947607590415089E+02
    0.114206877063081635E+00    0.263521456718444824E+01    0.412219333648681641E+01   -0.489352405071258545E+01    0.491483867168426514E+01    0.638716816902160645E+01    0.123574095655016691E+02    0.570508782439080824E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968583128875301043E+02
    0.105540101376330658E+00    0.289976408266917129E+01   -0.454930813005239187E+01   -0.929489112807503659E+01    0.611520106443221945E+01    0.988562640261069880E+01    0.312290860813529783E+02    0.671416034881824089E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969575978370417175E+02
    0.110262604991417756E+01    0.339386200904846191E+01    0.570143938064575195E+00   -0.296143293380737305E+00    0.219683647155761719E+00    0.656597197055816650E+01    0.216341256497790591E+01    0.351353075345984917E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969930852728262920E+02
    0.145003098142503872E+01    0.677275656356029931E+00   -0.252363848947939928E+01   -0.703053118044492997E+01    0.456238979277117096E+01    0.587722245588403425E+01    0.463580007838437957E+01    0.228339846181464100E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972371119131698691E+02
    0.296982055691967950E+00    0.236896085739135742E+01   -0.126725363731384277E+01   -0.751423239707946777E+01    0.706162512302398682E+01    0.852189004421234131E+01    0.416878854032675932E+02    0.101471211113687477E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972378346402102380E+02
    0.112082807803708007E+01    0.129259876430827703E+01    0.360863714220597132E+01   -0.781032494556401780E+01    0.743018266667605154E+01    0.890187809753543213E+01    0.176309106645055103E+02    0.698966419433003466E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972485885323416710E+02
    0.844147049990149612E-01    0.325958299636840820E+01   -0.344978928565979004E+01   -0.964874029159545898E+00    0.413975656032562256E+01    0.519650340080261230E+01    0.175305020129534697E+02    0.504649561002178689E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972895757224556661E+02
    0.138789422752870067E+00    0.290015673637390137E+01   -0.177743554115295410E+01   -0.290835976600646973E+01    0.471869289875030518E+01    0.540007531642913818E+01    0.218089980119268141E+02    0.616761435278272620E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973329791305727809E+02
    0.106588425741187298E+01    0.136030435562133789E+01    0.773842334747314453E-01   -0.242021441459655762E+01    0.194304227828979492E+01    0.633579075336456299E+01    0.462824105190521795E+01    0.329272635183856710E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973751732991057253E+02
    0.778962951575553841E+00    0.162320923805236816E+01    0.253216481208801270E+01   -0.606356859207153320E+00    0.694331228733062744E+01    0.920640945434570312E+01    0.225116731189185693E+02    0.885900123614026597E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974895204820058581E+02
    0.567403180650169259E+00    0.173633123701171255E+01   -0.437271842826810442E+01   -0.887318115277991737E+01    0.324817252076001584E+01    0.922654928299944643E+01    0.699292345010229965E+01    0.229080646510283123E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975177428895598695E+02
    0.152111008182779728E+00    0.282539582252502441E+01   -0.301647377014160156E+01   -0.420569479465484619E+01    0.501746475696563721E+01    0.735908269882202148E+01    0.242277145521683686E+02    0.635710586847495688E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975792702472028992E+02
    0.680897688273102597E+00    0.925883220031527565E+00    0.271833403404303198E+01   -0.427010169758730207E+01    0.293534338786100912E+01    0.909190175308473059E+01    0.242084116968503427E+01    0.511228376282022509E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975848557399958594E+02
    0.162328520175458957E+01    0.867217779159545898E+00    0.693443298339843750E+00   -0.509530305862426758E+00    0.741438269615173340E+00    0.758179783821105957E+01    0.262612021843159438E+01    0.397685572941297778E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976616918857026519E+02
    0.210146327442581882E+00    0.314906430244445801E+01    0.198328256607055664E+00   -0.712990343570709229E+01    0.170537769794464111E+01    0.512337982654571533E+01    0.482653291774751469E+01    0.291229221835487579E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.977273402062825625E+02
