    0.396865979401351682E-01    0.357431395781700312E+01    0.358173997343322803E+01   -0.403967785977592087E+00    0.807725430314636811E-01    0.371203610541108686E+01    0.523866782226535405E-01    0.418707647420891499E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.921733492465701119E+02
    0.193597582411663860E+00    0.212167083989896810E+01    0.317952143310903956E+01   -0.140476858263715343E+01    0.547986153348099317E-01    0.259217591514052037E+01    0.216799407227188740E+00    0.413645834119497795E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.952278915530090302E+02
    0.106022304296700356E+00    0.147303180216089746E+01    0.409956618462348032E+01   -0.319196001928020223E+00    0.140838055221167210E-01    0.167151519777055180E+01    0.108229140416466696E+00    0.337056524819631841E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961194887610946296E+02
    0.159728002275673658E+00    0.220514027283555913E+01    0.254535588574480265E+01   -0.458645908325098439E+01    0.532520913812439059E-01    0.340803707177997817E+01    0.179088627704147102E+00    0.187836240135117851E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.962851908141484927E+02
    0.182788984382241382E+01    0.754172999133763233E+00    0.152035891270980983E+01   -0.265586731601231030E+01    0.470033336377816457E+01    0.710880634736446115E+01    0.679249897976486583E+01    0.456662160194917033E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963216150641054583E+02
    0.143088866618036015E+01    0.463228153407510279E+00    0.425281452534637339E+01   -0.530620624737640956E+01    0.174799516114575182E+01    0.338935397416670092E+01    0.228544301907633063E+01    0.363290175825901315E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964012062678026922E+02
    0.245762194053904343E+00    0.367873409585741307E+01    0.229963374264415421E+01   -0.299609556320553594E+01    0.112369079295960489E+00    0.277609616878857501E+01    0.363623975852698622E+00    0.196966017131990179E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964519380400877395E+02
    0.145894993356502600E+01    0.227053420494491132E+01    0.471085940785847868E+00   -0.319903162287316167E+01    0.159146367892095374E-01    0.623917822788210152E+01    0.151220244313358143E+01    0.216001681982310083E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965797829472376037E+02
    0.101930544067641626E+00    0.145668268203735352E+00    0.312015151977539062E+01   -0.355373382568359375E+01    0.473594158280282521E-01    0.450547686162659478E+01    0.102619915844931367E+00    0.458459448350291768E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966047200233023915E+02
    0.137145794034518376E+00    0.329506289544180397E+01    0.242461432110780351E+01   -0.492378391745628186E+01    0.970476192147942118E-01    0.429771303955698247E+01    0.186092117424638132E+00    0.228600560185535051E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966292976729322675E+02
    0.147087457776374747E+00    0.259622667843737132E+01   -0.436429012872094901E-01   -0.238376679568079908E+01    0.233611563745337181E+01    0.603780261355869197E+01    0.335759364460745058E+01    0.196201982834887849E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967177632249100014E+02
    0.224395980082568447E+00    0.249289027926932816E+01    0.173036897490701591E+01   -0.132604460453714701E+01    0.481416859718371171E+00    0.356008579414149295E+01    0.597715904621017979E+00    0.184539767630261349E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967580955967403042E+02
    0.127978295213843823E+00    0.328082962466225192E+01    0.311109672509989821E+01   -0.434083665604414293E+01    0.382916642505096647E-01    0.382001462031668604E+01    0.144769603384230616E+00    0.428159474768298332E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971353866557717396E+02
    0.799259380468291369E+00    0.245257781549884424E+01    0.858828195818268192E+00   -0.723226203812977086E+01    0.678845882876516482E-01    0.550345940653578580E+01    0.938957323424642554E+00    0.189261998238488241E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971442761378602739E+02
    0.698725494102250266E+00    0.423691272735595703E-01    0.110632467269897461E+01   -0.882313549518585205E+01    0.187561401959776240E-01    0.514975358913055015E+01    0.699275831702459660E+00    0.189779294872460287E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971810150719366845E+02
    0.399254439525714933E+00    0.149723551608948280E+01   -0.192228626559938043E+01   -0.707898207164462434E+01    0.391169281843110950E+01    0.678767071305531200E+01    0.432698762568301909E+01    0.176602760519983235E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972615931837871557E+02
    0.364841440122526062E+00    0.178836092691779314E+01    0.549178869937905390E+01   -0.197929582307874874E+01    0.185961671756963121E+01    0.305133705284507073E+01    0.238862102310187563E+01    0.472098985275413270E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972633511923882708E+02
    0.166367912023122150E+00    0.247294277594991918E+01    0.378294529607813601E+01   -0.404399194966607922E+01    0.323404855810439207E+01    0.579440927875245215E+01    0.590202274836442697E+01    0.703288709773925802E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973566343456617460E+02
