    0.225729696622642084E+00    0.125234519989625781E+01    0.182295544467286774E+01   -0.267109607854864173E+01    0.704682246927758188E-01    0.428784316683725386E+01    0.245824565290884922E+00    0.162501673414783045E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.921491161841144191E+02
    0.118672894568376597E+01    0.808842197130795193E+00   -0.140534288199355384E+01   -0.967932721670153207E+01    0.370787120205728460E+01    0.466411902664282341E+01    0.415489871427212609E+01    0.186341893622554176E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.947192556082889183E+02
    0.182635968926770542E+01    0.397677757057333325E+00    0.165299089621640860E+00   -0.248683200421410966E+01    0.101596694764418327E+01    0.752044834006735030E+01    0.241364053894459518E+01    0.214483247268408240E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.950056881483710640E+02
    0.183453740912324981E+01    0.360899696603649067E+00    0.252223327010250742E+00   -0.601041435776647681E+01    0.118556808763980004E+01    0.899409262329056070E+01    0.243262541464803528E+01    0.230310540509976272E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.959759771512878501E+02
    0.284284120469703250E+00    0.175403925976797237E+01    0.303294375768825475E+01   -0.182760077845411928E+00    0.920644480481027094E+00    0.400422071290214721E+01    0.893160970602909554E+00    0.697513517084782688E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960852143688696287E+02
    0.118442220433461665E+01    0.332274902394983185E+01    0.484010413423267671E+00   -0.454585876689753476E+01    0.229528228784908334E+00    0.834606365669409911E+01    0.235334211887663169E+01    0.341107574276369496E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963806805992700930E+02
    0.128988292074987437E+00    0.341620361583592302E+01   -0.166785773890417310E+01   -0.492920978553063716E+01    0.269737492683899482E+01    0.752619914540833790E+01    0.112354401959462891E+02    0.395370267725718895E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964391554294440994E+02
    0.449531440220498457E+00    0.278762762251866691E+01    0.179285637196895564E+01   -0.874631269606237893E+01    0.201301610173275046E-01    0.371640368500613505E+01    0.475213344931226966E+00    0.209507159815280284E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965852171548787481E+02
    0.876662943922085769E+00    0.793196545471138825E+00    0.207567197356109823E+01   -0.420409689944115073E+01    0.563316163627989419E+00    0.315605088938408951E+01    0.124953928701343275E+01    0.292823840103632074E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965901918843759262E+02
    0.867629458458301223E-01    0.331450523323027557E+01   -0.300649416845728856E+01   -0.577225186780730670E+01    0.304740459862127411E+01    0.444427024390585323E+01    0.892944314113265492E+01    0.237790226097487493E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966144700930442610E+02
    0.168650616067497583E+01    0.358431422787540810E+00    0.459878574869236445E+01   -0.534481039277221814E+01    0.501619109345257286E+01    0.795377821868888546E+01    0.320864219155577413E+01    0.357793176634229849E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967540439067336138E+02
    0.231148054982360768E+00    0.120565511974936435E+01    0.270442715766843023E+01   -0.324747979932406672E+01    0.155645564746643261E+00    0.475438492340748642E+01    0.275191561525136907E+00    0.577475675373761987E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967798373145850519E+02
    0.162620007771540093E+00    0.326182884498573300E+00    0.256883880374271989E+01   -0.705473837715670626E+01    0.135314550134134799E-01    0.717102121457491570E+01    0.163334520730628374E+00    0.694571971580168065E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968652693991360394E+02
    0.178859442790541001E+01    0.430143945612310008E+00    0.468669425731613742E+01   -0.824572174318458728E+01    0.565685917907447156E+01    0.576088965776325068E+01    0.404237136196859748E+01    0.219592074417742606E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969143767154839111E+02
    0.110947198171785291E+00    0.379879367033334914E+01   -0.501003338979357338E+00   -0.195303377611915785E+01    0.197043327880847663E+01    0.716624988850254763E+01    0.693842997249315552E+01    0.358758004453093918E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969517846417588487E+02
    0.920451786632201785E-01    0.853705562984853894E+00    0.337045325875120838E+01   -0.371484985151993374E+01    0.121339514207340019E-01    0.368184766449014900E+01    0.929978158925500592E-01    0.412326870854288882E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970177314045606920E+02
    0.815691049748509811E+00    0.910302407522715074E+00    0.789151235654264482E+00   -0.866633231179236674E+01    0.244426695853204118E+00    0.874782754643974059E+01    0.995351549503858513E+00    0.214465934790659003E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970181585534253372E+02
    0.693045263417191026E-01    0.147288409584869817E+01    0.375815523278317443E+01   -0.512767772062076688E+00    0.112373148129701839E+00    0.224547191826102832E+01    0.810743024611536717E-01    0.229311784843697433E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971040075963376239E+02
    0.114936050685250879E+01    0.265186486004437949E+01    0.818266637448438416E+00   -0.872971329108260363E+00    0.226246953245957227E+00    0.479664258555079837E+01    0.197402659900614474E+01    0.384997988217052807E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972906741691547694E+02
    0.868830409517424573E-01    0.219360641498268771E+01    0.375791656429578325E+01   -0.175658808880874773E+01    0.401989943071637060E-01    0.235202387672141899E+01    0.947287317062457945E-01    0.266764021124750343E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973850271364968734E+02
    0.149443055913872413E+00    0.240755629539489746E+01    0.172809863090515137E+01   -0.714958429336547852E+01    0.184267224085640513E+01    0.723184807166222399E+01    0.184862374000178109E+01    0.311537200057061909E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974015006173717950E+02
    0.165016832924148704E+00    0.236787264399521424E+01    0.290315389704155180E+01   -0.827831130928085734E+01    0.179915785121690686E+01    0.540391747426477753E+01    0.188813123058534704E+01    0.423606937975295386E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975211943991882890E+02
    0.619741160738668029E+00    0.180096039726771973E+01    0.778448525939769098E+00   -0.974495333717046464E+01    0.621615030262992452E+01    0.650819457614995489E+01    0.217763296496168124E+02    0.616255826824966880E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975279480597185113E+02
    0.107379771804225133E+01    0.103171057211024320E+00    0.147885400986878857E+01   -0.212875318560353222E+01    0.169909073795185411E+00    0.752565339734210959E+01    0.109132424052436350E+01    0.663871543157867745E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976485583089578739E+02
    0.101227641485569522E+00    0.296498459014348237E+01    0.245995565125201843E+01   -0.389405459953555155E+01    0.263628861605341314E+01    0.523330767283325304E+01    0.465202966520054328E+01    0.458177207184908639E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976988563709833358E+02
    0.472579360131770265E+00    0.350511883939318036E+00    0.271018364211274410E+01   -0.134914972089983287E+01    0.264104470095693600E+00    0.287758437684914137E+01    0.513039601380597454E+00    0.430106107345627606E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.977222364636339051E+02
    0.366799339597739804E+00    0.117672414123743763E+01    0.148887851193419429E+01   -0.723388268170180204E+01    0.264490714659603339E-01    0.796450297542366759E+01    0.378241820045509602E+00    0.277077886944316651E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.977632793243594023E+02
