    0.512553107046305523E+00    0.132987523078918457E+01   -0.427951598167419434E+01    0.365515642167539490E+01    0.396285446701986377E+01    0.147142940004601724E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.938368914022647402E+02
    0.127730551346327492E+00    0.243309966724091042E+01   -0.169288939969406904E+01    0.950733136236873655E+01    0.390559921436700463E+02    0.625108421911977348E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.951733104790362745E+02
    0.140010911497491253E+01    0.495304291791949902E+00   -0.241391601242312959E+00    0.354999872472919265E+01    0.296536181930902654E+01    0.203316642920020399E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.955833056680157114E+02
    0.383390184215285701E+00    0.139417454544592556E+01   -0.418067427655363133E+01    0.694063109531901468E+01    0.688963085674985987E+01    0.231987828130863090E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.957163396767140000E+02
    0.804879837091221489E-01    0.314455223083496094E+01   -0.522969996929168701E+01    0.436565605505044552E+01    0.158514190505601906E+02    0.360593866309311443E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.958156370598852050E+02
    0.795480251436329333E-01    0.316585111618041992E+01   -0.169516539573669434E+01    0.451866891371246648E+01    0.177486969922307587E+02    0.533550537067287587E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960027551277273403E+02
    0.188733613629946284E+00    0.216069318207646255E+01   -0.513793188402476098E+01    0.450230893819325484E+01    0.751518585337869727E+01    0.212670130110836635E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960257086312956289E+02
    0.593350342629887284E+00    0.105680364145038319E+01   -0.151699619057908297E+01    0.746686770812354972E+01    0.567194490241181892E+01    0.229059660281210972E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961444522263377053E+02
    0.115273054527400623E+00    0.273787754183223475E+01   -0.324480075473073715E+01    0.936703277239265653E+01    0.695769471150127288E+02    0.101196940688999912E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961775294537412293E+02
    0.273555188522023485E+00    0.249650463008520518E+01   -0.563987515479750101E+01    0.535217804970219913E+01    0.276404495096451903E+02    0.671716273472897683E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.962583119760960955E+02
    0.110374638921539703E+00    0.266047073672477197E+01   -0.568520668926875761E+01    0.757071807656660489E+01    0.335069022915306078E+02    0.640806998605037552E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.962776263341367837E+02
    0.100035895271609207E+00    0.276910710334777832E+01   -0.272357761859893799E+01    0.546279791409788551E+01    0.175508129334381913E+02    0.458273476866805595E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965133660393621824E+02
