    0.981135886558989201E+00    0.156705093383789062E+01   -0.154710173606872559E+01    0.419557332992553711E+01    0.129766703489483461E+02    0.564256797557692880E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.927674432706899097E+02
    0.129716617595215622E+01    0.455123967292987042E+00   -0.122832444436121069E+01    0.821731736622592734E+01    0.356459555676594908E+01    0.155688140328290774E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.944763372155611734E+02
    0.145821660997540542E+00    0.275385046005249023E+01   -0.219777166843414307E+01    0.883745729923248291E+01    0.790811474691374769E+02    0.877235904412515811E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.955705033430064077E+02
    0.116090089561148679E+01    0.641087532043457031E+00   -0.274172830581665039E+01    0.464664757251739502E+01    0.352175207887801722E+01    0.158007686034245671E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.957099313101529390E+02
    0.414363755050182470E+00    0.217730903625488281E+01   -0.576847922801971436E+01    0.340793132781982422E+01    0.104732158658368846E+02    0.701433758417383069E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964322294280203067E+02
    0.573846800685783531E+00    0.109844457375232674E+01   -0.162601176531309743E+01    0.878365535834466549E+01    0.702759254600478123E+01    0.432309508617425308E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965995059759167987E+02
    0.602663355403546958E-01    0.341147804260253906E+01   -0.331537842750549316E+00    0.367604613304138184E+01    0.116238918056505955E+02    0.820478088087254873E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965995354215099553E+02
    0.121336417075850814E+00    0.280503225326538086E+01   -0.486241972446441650E+01    0.347050487995147705E+01    0.809584772240385853E+01    0.171365740555526500E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966285425975730590E+02
    0.112780240545017202E+00    0.288669676393885055E+01   -0.573738409668355764E+01    0.681885626900587827E+01    0.427038162338009215E+02    0.732445974845041055E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966359746784537492E+02
    0.124227743551664827E+00    0.263795542716979980E+01   -0.427664422988891602E+01    0.932602763175964355E+01    0.587393860812120252E+02    0.718073319011289568E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967478620398235307E+02
    0.922651956585820443E+00    0.149471122244927357E+01   -0.579648631893683230E+01    0.954037752413684359E+01    0.311826124891427732E+02    0.860416898424583815E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968258757351240433E+02
    0.157079047291884799E+01    0.852237701416015625E+00   -0.265744328498840332E+01    0.442606508731842041E+01    0.663856276625687958E+01    0.203155156765354491E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968742109667173423E+02
    0.112549853534706168E+01    0.855808810857876967E+00   -0.456671328200341442E+01    0.409564195403889908E+01    0.453494461893055778E+01    0.175679361983786089E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969051969040472727E+02
    0.123299182261023477E+01    0.645752906799316406E+00   -0.140573179721832275E+01    0.412111103534698486E+01    0.354025207031286460E+01    0.161858358928807002E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969106483317099219E+02
    0.182769103527874399E+00    0.242525982856750488E+01   -0.507467150688171387E+00    0.242808103561401367E+01    0.362694250520896988E+01    0.106065888554506946E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970445599229195466E+02
    0.103904136988977935E+01    0.137601011855619904E+01   -0.794236521376671334E+00    0.968119039519360136E+01    0.270410714130480692E+02    0.702886337930330319E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970706345188809365E+02
    0.109557298059994521E+00    0.276203009897452390E+01   -0.399643840888423441E+01    0.386908453523942697E+01    0.867743736538951893E+01    0.214943092820212296E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970810057611848833E+02
    0.770849207908380296E+00    0.891172473522113040E+00   -0.158638529873049716E+01    0.664690683449402098E+01    0.472397570403774836E+01    0.284433228058557097E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971673413241850028E+02
    0.591690174373798783E+00    0.188512086756429853E+01   -0.559153387676240854E+01    0.469651139265434647E+01    0.157220290724372713E+02    0.793919802883068587E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971735822019805795E+02
    0.121188766927769098E+01    0.122023534774780273E+01   -0.175789260864257812E+01    0.794160842895507812E+01    0.175555067396891253E+02    0.513543472818307418E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972034145272019998E+02
    0.147295913630576902E+01    0.939636379247201448E+00   -0.488272843209706764E+00    0.309231971923475335E+01    0.553629924954591601E+01    0.228070346724836054E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973538415845634972E+02
    0.102865318111605764E+00    0.284837311569113494E+01   -0.286075717572039290E+01    0.522608477406386829E+01    0.188143713725656454E+02    0.477452243013864427E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973956887222979901E+02
    0.159942307476995582E+01    0.869691371917724609E+00   -0.121344280242919922E+01    0.538437128067016602E+01    0.801987599002525364E+01    0.255291118078503223E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974356557111000541E+02
    0.111389594806435524E+00    0.283042335510253906E+01   -0.119535791873931885E+01    0.566280603408813477E+01    0.238859828306311961E+02    0.609147757724288167E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974451158825308994E+02
    0.103306661951021853E+00    0.299263306570485055E+01   -0.588226602320240755E+01    0.423974910602873578E+01    0.146811708389268620E+02    0.325449649283228064E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974538359538226189E+02
    0.800702010592060920E-01    0.359036493301391602E+01   -0.115852582454681396E+01    0.303161382675170898E+01    0.119498161203122333E+02    0.569384714517334651E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975137737753370146E+02
    0.220678004406915512E+00    0.195245623197468388E+01   -0.193859581094112166E+00    0.664211157336753821E+01    0.117002328330569831E+02    0.171004681594800131E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975699054542487545E+02
    0.165524701944583186E+00    0.225267028808593750E+01   -0.255758285522460938E+00    0.723780393600463867E+01    0.191374496189149603E+02    0.306759930685622785E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975977375496177189E+02
    0.431245018536413505E+00    0.219120693206787109E+01   -0.448542881011962891E+01    0.346080780029296875E+01    0.114215088234540563E+02    0.784171031822123587E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976134848851088890E+02
    0.123716221359575207E+01    0.118352373805512734E+01   -0.458172900847918996E+01    0.602884236388402428E+01    0.124375182715841053E+02    0.384920704514895669E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978010391778922781E+02
    0.323255720146489345E+00    0.235952775187796782E+01   -0.509702631896926306E+01    0.335083829556977175E+01    0.103818989641016710E+02    0.887726410475582088E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978220100894108953E+02
    0.952128315507369316E+00    0.783534808427435836E+00   -0.827449037361482453E+00    0.552644925133137654E+01    0.414021830240031452E+01    0.232906483368344243E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978813873085972261E+02
    0.120879258651308413E+00    0.263312911987304688E+01   -0.285088706016540527E+01    0.596450448036193848E+01    0.200350567312219283E+02    0.418704278968395083E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979151759821764074E+02
    0.947628519273573111E-01    0.298885035514831543E+01   -0.119366562366485596E+01    0.437234163284301758E+01    0.144207525193372970E+02    0.512300236543959909E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979554201063960477E+02
