    0.159984992287488803E+00    0.217144332657225192E+01   -0.436789121976405070E+00    0.711235963769565682E+01    0.150744284734807490E+02    0.259838901171358193E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.950125125615126649E+02
    0.170540951453562095E+01    0.446449995040893555E+00   -0.292949044704437256E+01    0.518734335899353027E+01    0.384765155719669849E+01    0.128796425266349206E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.958957952649690384E+02
    0.111029099259069319E+01    0.133655691146850586E+01   -0.302668082714080811E+01    0.470766603946685791E+01    0.113890296988672404E+02    0.407213041880066157E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.959534491742578837E+02
    0.167227341646293493E+01    0.619509458541870117E+00   -0.595706248283386230E+01    0.502266764640808105E+01    0.508620527385489929E+01    0.147268016033364074E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960271804106030231E+02
    0.211265225102141463E+00    0.283153605461120605E+01   -0.663047075271606445E+00    0.181284427642822266E+01    0.395002851330764848E+01    0.970375835599650418E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960568410426043613E+02
    0.704676754732679433E+00    0.176481246948242188E+01   -0.463432574272155762E+01    0.451815664768218994E+01    0.143587717058898559E+02    0.657619589540503239E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961297615914770347E+02
    0.139757563318133465E+00    0.255109742680865104E+01   -0.581120660332968342E+01    0.392843709908835059E+01    0.817605913425289366E+01    0.149078962330787344E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.962214522581383278E+02
    0.305862202802440031E+00    0.164201879501342773E+01   -0.299324154853820801E+00    0.458652615547180176E+01    0.515640178315342101E+01    0.792694536482465810E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965588666867398757E+02
    0.743484035543685251E+00    0.110514092445373535E+01   -0.410779631137847900E+01    0.388229072093963623E+01    0.428842490643257168E+01    0.233205459660260249E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967849986484161491E+02
    0.108597402764040263E+01    0.129294800758361816E+01   -0.371742081642150879E+01    0.382454097270965576E+01    0.830792392192853946E+01    0.297340183882162046E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968356095494247597E+02
    0.185061014957818348E+00    0.211152172088623047E+01   -0.559053754806518555E+01    0.964420497417449951E+01    0.272952346889032853E+02    0.265309608625388282E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969501772593240645E+02
    0.242156694102564685E+00    0.185011472266909749E+01   -0.376974536232668767E+01    0.857401188476382004E+01    0.158209611086051769E+02    0.155328672198232161E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970486507050095071E+02
    0.102390837439044535E+00    0.283117815623585400E+01   -0.580460045916441558E+01    0.646522168940982223E+01    0.303389497578538396E+02    0.600386198838096243E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971608925353089035E+02
    0.237023934334970321E+00    0.247836146547212799E+01   -0.548600745004367063E+01    0.961482115706247420E+01    0.826750867237659008E+02    0.533589916926600854E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971808517313393025E+02
    0.133539392448466465E+01    0.549997203085316744E+00   -0.524018476715747727E+01    0.787324763483951440E+01    0.443661941543015015E+01    0.172857319260897066E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972558776111379473E+02
    0.143268745458785651E+01    0.526042461395263672E+00   -0.499807476997375488E+00    0.597784161567687988E+01    0.398093041272811732E+01    0.166584318923623391E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973083371071732870E+02
    0.192832258855501454E+00    0.208393476839759195E+01   -0.897609742846384506E+00    0.759268228642279031E+01    0.170546604589345954E+02    0.228429315569482496E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974607637904043287E+02
    0.163760274959150909E+00    0.280632972717285156E+01   -0.215442287921905518E+01    0.260462164878845215E+01    0.598329549107686454E+01    0.125792275825490469E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974836698416133345E+02
    0.231250669119484137E+00    0.257322478294372559E+01   -0.576118862628936768E+01    0.538879692554473877E+01    0.273279683023032618E+02    0.279579850898716286E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975174904233260946E+02
    0.178469190513375375E+01    0.677360548805691076E+00   -0.201141180340491665E+00    0.676135994943145224E+01    0.715108643712118575E+01    0.215122802031630863E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975552811716382990E+02
    0.340819063371443076E+00    0.225009280369853037E+01   -0.374615567236213831E+01    0.907799602973948438E+01    0.616891671556400496E+02    0.336305103011122119E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976336756112531532E+02
    0.113827075007601725E+00    0.273208594322204590E+01   -0.385652267932891846E+01    0.453910589218139648E+01    0.122288788304432394E+02    0.284315437073340690E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976479762650338756E+02
    0.249909108871720520E+00    0.252892184257507324E+01   -0.164763307571411133E+01    0.495607614517211914E+01    0.227822161159912220E+02    0.290142724257523005E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976543128409125103E+02
    0.176642226635569055E+01    0.609949588775634766E+00   -0.335586869716644287E+01    0.594878613948822021E+01    0.576257440256645470E+01    0.170489810787496322E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976570083718574438E+02
    0.769853995053647155E+00    0.912523390538511947E+00   -0.106786945254068399E+01    0.782960682728696256E+01    0.561826202224062854E+01    0.313003429633483029E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976722547212077359E+02
    0.569271125069514383E+00    0.188123008315419149E+01   -0.571972550590280626E+01    0.972740786610265218E+01    0.494216182058885636E+02    0.173289424905183332E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976859556115162206E+02
    0.191991288695858270E+00    0.283363509672259006E+01   -0.642377364589346023E+00    0.197347295047912819E+01    0.421055148151226533E+01    0.113647585741649982E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.977644765799229418E+02
    0.269628154988380386E+00    0.255307459831237793E+01   -0.510632157325744629E+01    0.386270940303802490E+01    0.152903287343314549E+02    0.149696415561982885E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978543181153125374E+02
    0.309810953810097434E+00    0.247289424694711535E+01   -0.249750820750191860E+01    0.274945404754432632E+01    0.813690079954985812E+01    0.890721378351730527E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979048460724305301E+02
    0.356546215707952974E+00    0.152755545340173038E+01   -0.470007562719828087E+01    0.741319554497930966E+01    0.922667079469596985E+01    0.787330521885560574E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979064936569810413E+02
    0.118966656195194243E+01    0.710874795913696289E+00   -0.170620465278625488E+01    0.448035359382629395E+01    0.398681105336211061E+01    0.180176360642911004E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979099487086234888E+02
    0.171147352929951180E+01    0.538975437856609951E+00   -0.298378848112885953E+01    0.960041214072628790E+01    0.610933535297812380E+01    0.178718864440767607E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979243467531313456E+02
    0.157202395212706891E+01    0.530067298420585864E+00   -0.600551387949668225E-01    0.656868156134548098E+01    0.459620127927380384E+01    0.172813707043469003E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979342394332823432E+02
    0.216781368401573998E+00    0.199674626099069386E+01   -0.429593472815321498E+01    0.951060031310639609E+01    0.237658245700373705E+02    0.213454869263204528E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979989354812664430E+02
    0.168740915601459274E+01    0.694035879710065307E+00   -0.803352762846484936E+00    0.527498744828874777E+01    0.603659924761537781E+01    0.201698869876534832E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.980759741115836050E+02
    0.158067301922740239E+00    0.234814691543579102E+01   -0.414779019355773926E+01    0.892377853393554688E+01    0.346087738570076198E+02    0.399465943966927080E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.981343678894140652E+02
    0.126875252887494239E+01    0.101316860601818903E+01   -0.352992193552878675E+01    0.417097884956563014E+01    0.670419195982502281E+01    0.228162632659124711E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.981454860389833499E+02
    0.724851674832905801E+00    0.125391721725463867E+01   -0.506356894969940186E+01    0.388183236122131348E+01    0.529267288136532077E+01    0.270521444004029672E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.981485802014616411E+02
    0.243076445313578027E+00    0.205454587936401367E+01   -0.457891166210174561E+01    0.395597219467163086E+01    0.651503891202465724E+01    0.811731604538723332E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.981859311767751706E+02
    0.340774915267828660E+00    0.157392740249633789E+01   -0.452488160133361816E+01    0.653619170188903809E+01    0.818542227014679469E+01    0.760746810626653769E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982082556173178460E+02
    0.150091282084584998E+01    0.917273521423339844E+00   -0.858831167221069336E+00    0.862211406230926514E+01    0.119752189372787115E+02    0.321638816102363944E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982169111757417284E+02
    0.367039712129157814E+00    0.219180529429859705E+01   -0.283490306935426961E+01    0.828729742047887186E+01    0.485442801652687166E+02    0.285238767100298755E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982243364156412184E+02
    0.671888202326429207E+00    0.103285963720976959E+01   -0.205525486913392452E+01    0.838598507085588452E+01    0.678784958222361912E+01    0.382871303378506036E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982494100614558334E+02
    0.162786181325144907E+01    0.793472751408933030E+00   -0.234878648902427756E+01    0.736644179997336312E+01    0.878270949455436245E+01    0.250516507617602474E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982566677635730201E+02
    0.128340595612524561E+00    0.276892113685607910E+01   -0.468789732456207275E+01    0.673114717006683350E+01    0.369693208356707714E+02    0.598168322478425835E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982823234767557921E+02
    0.142644328895771721E+00    0.268043429106663211E+01   -0.169845226015199646E+01    0.722411597383875037E+01    0.404660720821473348E+02    0.630270864883906834E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982890068681286664E+02
    0.886959834083104526E+00    0.147295357095809609E+01   -0.500179437153181095E+01    0.490805136235283790E+01    0.121396323462844897E+02    0.474733400996486671E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.983137367874882813E+02
    0.365146580286571543E+00    0.203551738135490767E+01   -0.394333636675507337E+01    0.318897064556904031E+01    0.674182530089785192E+01    0.583857306813529885E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.983327671445045866E+02
