    0.622642180772928766E+00    0.940287113189697266E+00   -0.332666444778442383E+01    0.924106538295745850E+01    0.554948973585893501E+01    0.335067215449120476E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.934023647052725607E+02
    0.191057790888288981E+01    0.585080623626708984E+00   -0.531483829021453857E+01    0.484976947307586670E+01    0.537035223149104723E+01    0.139106626015989605E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.943250663313694275E+02
    0.905879639846183249E-01    0.316965675354003906E+01   -0.528977501392364502E+01    0.477388739585876465E+01    0.234781390156227552E+02    0.569366449911473392E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.949231341234194446E+02
    0.892924738848170502E-01    0.283770751953125000E+01   -0.169103908538818359E+01    0.535001695156097412E+01    0.169377290838110675E+02    0.538517513142582757E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.953322781234278693E+02
    0.171354388159798615E+00    0.266825771331787109E+01   -0.304170477390289307E+01    0.284781813621520996E+01    0.624307329558564295E+01    0.112364212317780657E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960627423949912611E+02
    0.575120167824308748E+00    0.113859619743449825E+01   -0.381315198007824918E+01    0.501396863301525819E+01    0.443515221773000867E+01    0.315113118082083747E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961016802388241160E+02
    0.189579972818133324E+01    0.442232370376586914E+00   -0.276709914207458496E+00    0.434146285057067871E+01    0.397729090557954690E+01    0.141283516660993018E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963300441564433072E+02
    0.149301302921931084E+00    0.339663505554199219E+01   -0.106510305404663086E+01    0.207065582275390625E+01    0.674543514422152679E+01    0.195295491305685828E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966555625646343515E+02
    0.669117235764845830E+00    0.192230987548828125E+01   -0.384775757789611816E+00    0.249646067619323730E+01    0.742206812064469368E+01    0.638003978249307966E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967465066862460361E+02
    0.478273254763638689E+00    0.125458288192749023E+01   -0.588469040393829346E+01    0.934734582901000977E+01    0.897146035556391475E+01    0.564712472112116393E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969250569572186151E+02
    0.523854396169107672E+00    0.118460774421691895E+01   -0.516381597518920898E+01    0.892785191535949707E+01    0.794498515209154466E+01    0.494816296491220874E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970417659411210280E+02
    0.128869145129042878E+00    0.286754655838012695E+01   -0.396220314502716064E+01    0.600905478000640869E+01    0.342859987708232268E+02    0.597276121447104233E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970447993420524995E+02
    0.108824077768464866E+00    0.312239074707031250E+01   -0.295995390415191650E+01    0.294187486171722412E+01    0.788391638292984265E+01    0.212434097286016186E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972035062844125122E+02
    0.352627336244490663E+00    0.160983157157897949E+01   -0.277084708213806152E+00    0.321171820163726807E+01    0.356935942010942941E+01    0.572866116595018048E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973484988229847517E+02
    0.657582655122460058E+00    0.179971289634704590E+01   -0.451879692077636719E+01    0.380349993705749512E+01    0.110804830188803045E+02    0.545951771196201480E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974503369288659087E+02
    0.159296877185676777E+01    0.740200757980346680E+00   -0.440566170215606689E+01    0.517944991588592529E+01    0.613294282429410842E+01    0.182816636562098279E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976192556021595124E+02
    0.878501545711844467E+00    0.156878399848937988E+01   -0.136302495002746582E+01    0.362717628479003906E+01    0.971582527365343296E+01    0.498848059411801478E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976332470322122248E+02
    0.229369983046122189E+00    0.255075198711904383E+01   -0.152762258130140971E+01    0.570267726691063892E+01    0.293826591844641669E+02    0.372291638203651019E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976773141684624449E+02
    0.837645674095830045E-01    0.319497370719909668E+01   -0.370290899276733398E+01    0.346086561679840088E+01    0.995262013140924928E+01    0.313057019705069069E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976993737399237006E+02
    0.160026232626549275E+00    0.263436149361525285E+01   -0.175582597108321359E+00    0.934448466287271806E+01    0.753878103291916943E+02    0.722577714888547634E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.977308982007858020E+02
    0.359051791332470116E+00    0.152640962600708008E+01   -0.376130104064941406E+00    0.571635127067565918E+01    0.657205946922459017E+01    0.759651403304866199E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.977984666339788475E+02
    0.616788184632051761E+00    0.191967535018920898E+01   -0.929173707962036133E+00    0.350027382373809814E+01    0.110698754850050545E+02    0.822262188545692334E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978053747660565591E+02
    0.172433367026881013E+01    0.519499508474768223E+00   -0.265280161253961078E+01    0.677515489946009541E+01    0.500431019906359431E+01    0.160828377205894049E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978511432502294127E+02
    0.265501517005237386E+00    0.240720415115356445E+01   -0.520319938659667969E+01    0.831308901309967041E+01    0.571312220874006513E+02    0.414247265699660056E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978887152590326224E+02
    0.122560599904866274E+01    0.118384075164794922E+01   -0.320926523208618164E+01    0.797231853008270264E+01    0.164603200225183208E+02    0.476195977044754363E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978921841626963101E+02
    0.201564809896905950E+00    0.212089276313781738E+01   -0.466574406623840332E+01    0.494743824005126953E+01    0.884474835580348362E+01    0.125614558530522645E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.978983780856707426E+02
    0.194163048551523748E+00    0.208884016413018969E+01   -0.118692530386211548E+01    0.696568386162751185E+01    0.148141766838447637E+02    0.213941873532537684E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979068321683421487E+02
