    0.227253918569129243E+00    0.253953695297241211E+01   -0.237054598331451416E+01    0.243506073951721191E+01    0.521839135969315482E+01    0.782530221404376607E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.945210119476876542E+02
    0.115907934760954637E+00    0.251881074905395508E+01   -0.665562272071838379E+00    0.444388091564178467E+01    0.827423213999020035E+01    0.275977534865905727E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.952084363087089542E+02
    0.108315399837630111E+00    0.271184325218200684E+01   -0.318674039840698242E+01    0.797040879726409912E+01    0.415496756077642999E+02    0.720926227388881525E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.958175362599754692E+02
    0.184519165868632956E+00    0.232618260383605957E+01   -0.134721887111663818E+01    0.289761006832122803E+01    0.436864159372368288E+01    0.991975121230049444E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964801470827507188E+02
    0.148739767802628875E+00    0.249855804443359375E+01   -0.476828491687774658E+01    0.373076021671295166E+01    0.722405790851803520E+01    0.132528031578600039E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964816101516052811E+02
    0.638500024663856913E+00    0.112773251533508301E+01   -0.408275771141052246E+01    0.440747082233428955E+01    0.428333748673264836E+01    0.272558124420028935E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964849314095771433E+02
    0.163707075143406633E+01    0.793033710295569572E+00   -0.332706418417352179E+01    0.464036249080577523E+01    0.645474722684591029E+01    0.188091909435564412E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964938215615466106E+02
    0.586683926189794480E+00    0.188897286435809009E+01   -0.198872596340791397E+01    0.806602540528382050E+01    0.377518982317381671E+02    0.163481688261217132E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965090817725748877E+02
    0.740431404137833926E+00    0.907922983169555664E+00   -0.345925533771514893E+01    0.682694792747497559E+01    0.479510308722913159E+01    0.283056690943461444E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968386949168047266E+02
    0.998054464338640340E-01    0.293870306015014648E+01   -0.238100910186767578E+01    0.534279525279998779E+01    0.227414927153415505E+02    0.598430685224983317E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969159249395887485E+02
    0.157741119142392638E+00    0.266377191060734830E+01   -0.492565106262292574E+01    0.995655609152029619E+01    0.927682773426268170E+02    0.772749139090891404E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969210537526628002E+02
    0.954813272111271649E+00    0.148027253150939941E+01   -0.597099530696868896E+01    0.697536885738372803E+01    0.206421701854137645E+02    0.677263738828370879E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969270237772763323E+02
    0.831570425010222047E+00    0.158298282908761423E+01   -0.296355570185348682E+01    0.979873412302004176E+01    0.359509615309505008E+02    0.101171003333445587E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970150970810545772E+02
    0.118575390413520193E+00    0.272954654693603516E+01   -0.204414045810699463E+01    0.734689354896545410E+01    0.388454004823578387E+02    0.695514256366542395E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970582050698844796E+02
    0.198247056800921723E+00    0.204553831633323613E+01   -0.475221302159106429E+01    0.846184328413474063E+01    0.196608614204051513E+02    0.217324076849460871E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970873606007976093E+02
    0.708404103040076033E-01    0.352361007263723502E+01   -0.228428128313554435E+01    0.353177015634847979E+01    0.145449811550670933E+02    0.609323967465659152E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971674331466875145E+02
