    0.657724091861684346E+00    0.199570941925048828E+01   -0.633456230163574219E+00   -0.125245571136474609E+01    0.176013946533203125E+01    0.987636089324951172E+01    0.498900516349364764E+01    0.416072734574492188E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.940088537424052930E+02
    0.138017577695579458E+00    0.232642579078674316E+01   -0.324420905113220215E+01   -0.267850637435913086E+01    0.522247195243835449E+01    0.526696264743804932E+01    0.970577634581816895E+01    0.208473718489498387E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.947935865932048216E+02
    0.193195821302771131E+01    0.690098745519045487E+00    0.130718540583547593E+01   -0.127916630424866895E+01    0.271229743647882993E+01    0.469255750649299230E+01    0.477647475275778888E+01    0.209984753542844692E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.954001587469931565E+02
    0.154274931506578317E+01    0.438074845376868194E+00    0.499954099880517866E+01   -0.119563431813631560E+01    0.624917023203209165E+01    0.913899765472761949E+01    0.367422734958197195E+01    0.210744200637605672E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961050496482207990E+02
    0.739912532680661594E-01    0.326250935353625504E+01   -0.509577975134922312E+00   -0.849296833224232905E+01    0.417540027035477301E+01    0.861588307625672734E+01    0.157917107007280482E+02    0.784554686016336636E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961229977061641847E+02
    0.762086395701456976E+00    0.168929719924926758E+01   -0.577620005607604980E+01   -0.698594272136688232E+01    0.509952366352081299E+01    0.726128995418548584E+01    0.161659938057869184E+02    0.661823156016734993E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.962159801901920417E+02
    0.130500379072465678E+01    0.528295516967773438E+00   -0.218330526351928711E+01   -0.840019762516021729E+01    0.655978798866271973E+01    0.869343042373657227E+01    0.379948264376331135E+01    0.161083776588163255E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964910334269266770E+02
    0.274813012613708774E+00    0.260265016555786133E+01   -0.410874581336975098E+01   -0.266934096813201904E+01    0.372723579406738281E+01    0.869797468185424805E+01    0.156604415908978503E+02    0.158995758815802092E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967170998903439170E+02
    0.113081055604966818E+01    0.104857850074768066E+01    0.300540447235107422E+00   -0.703714489936828613E+01    0.115069329738616943E+01    0.903577685356140137E+01    0.252420428475376513E+01    0.216480208132319740E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968692446744326361E+02
    0.213979135847613994E+00    0.196384650091056057E+01    0.426142775683911346E+00   -0.903214746499075005E+01    0.581310936389936916E+01    0.888605385542971682E+01    0.926688554575943435E+01    0.163206405761253027E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970411310445779378E+02
    0.183981459198775898E+00    0.211715968409099009E+01    0.116022816560707120E+01   -0.875030664512698664E+01    0.453713646369364554E+01    0.830850812737694433E+01    0.689330627888536895E+01    0.194162761259785766E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971949045545427452E+02
    0.105551151212665520E+00    0.343812733276810167E+01    0.161413817183960440E+01   -0.267987480054992311E+01    0.230410019268048583E+01    0.539785250144900353E+01    0.642738029417542744E+01    0.591896098436638931E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972458206888574495E+02
    0.971670994583642006E-01    0.298692993507482329E+01    0.288921655583531845E+01   -0.454268233270488508E+01    0.502817015366964437E+00    0.438898837530864139E+01    0.328038921526410288E+00    0.335312780016190154E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972982162275435059E+02
    0.463464457926245077E+00    0.133860874176025391E+01   -0.238426351547241211E+01   -0.355806350708007812E+01    0.490377962589263916E+01    0.631180703639984131E+01    0.499180921398556787E+01    0.431630652207758521E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973463809529397821E+02
    0.263770208080192026E+00    0.182470182365134526E+01   -0.541148238448848762E+01   -0.133722840451047986E+00    0.520774112622276597E+01    0.616736909232804553E+01    0.738062472636126721E+01    0.939792730218055658E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973725713974040872E+02
    0.140702595090027005E+01    0.993484973907470703E+00    0.225473785400390625E+01   -0.288923025131225586E+01    0.275203704833984375E+01    0.397060632705688477E+01    0.523392940170050558E+01    0.259779400952418291E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974102179768349572E+02
    0.180098080728984322E+01    0.673301219940185547E+00   -0.462422561645507812E+01   -0.835741460323333740E+01    0.851558029651641846E+01    0.866733431816101074E+01    0.820900936674062720E+01    0.212424511575011638E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974137138857252722E+02
    0.624471387259542321E+00    0.195040321350097656E+01    0.619249820709228516E+00   -0.763293802738189697E+01    0.598349571228027344E+00    0.793069124221801758E+01    0.155867157966457226E+01    0.353311580400776302E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975739361552878108E+02
    0.611096246136407784E+00    0.107607315363096845E+01   -0.507284336684006476E+01   -0.143209211600939135E+01    0.681728625744210426E+01    0.869473352537758437E+01    0.558602942242962275E+01    0.357854307509008549E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975930351655596979E+02
    0.214448421215348239E+00    0.260562992095947266E+01   -0.181411027908325195E+00   -0.345802485942840576E+01    0.510579049587249756E+01    0.736465930938720703E+01    0.239152791369925701E+02    0.380039398789051047E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.977318098227646885E+02
    0.336577831691273643E+00    0.186038207957097446E+01   -0.105151338053077659E+01   -0.444559608280586716E+00    0.262931280701009573E+01    0.342749441552355449E+01    0.370316268871373300E+01    0.577003721645478981E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979355582172583183E+02
    0.369748667514766538E+00    0.219482278823852539E+01   -0.305138969421386719E+01   -0.362909436225891113E+00    0.803441882133483887E+01    0.851092875003814697E+01    0.463380979765458960E+02    0.285568755801179650E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979482046337244725E+02
    0.171654872647083040E+00    0.223201028287835435E+01    0.584722454478731990E+01   -0.671261082693477285E+01    0.484326035687101886E+01    0.665853073621917702E+01    0.882751592042210476E+01    0.345383116496126386E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979489561865428868E+02
    0.195050045499425312E+00    0.209763961811475408E+01   -0.582995154097578627E+00   -0.758505950337176138E+01    0.842117685060279086E+01    0.862543457181873841E+01    0.215510097788297479E+02    0.236486642949557718E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.979907141658027712E+02
    0.151977831480322401E+01    0.788698434829711914E+00   -0.421833372116088867E+01   -0.537582695484161377E+01    0.509914398193359375E+01    0.941482901573181152E+01    0.632587468881323467E+01    0.194007854006012099E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.980113759504919244E+02
    0.670130388800229460E+00    0.122388768196105957E+01   -0.289257502555847168E+01   -0.770393669605255127E+01    0.365991294384002686E+01    0.638771235942840576E+01    0.440736149333019345E+01    0.268260461700801034E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.981289974656942121E+02
    0.849908170959594256E+00    0.112190025814838368E+01    0.343602637579406256E+01   -0.739992824466144050E+01    0.432003100262368278E+01    0.453529858694838506E+01    0.554338818160442326E+01    0.258131193191981083E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.981455829481554218E+02
    0.259602232846273873E+00    0.182362601790215240E+01   -0.192771621163774221E+01   -0.222352069534363217E+01    0.757637597052544898E+01    0.994220735858931626E+01    0.130709013368706231E+02    0.139930474904019775E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.981734504979482239E+02
    0.423345677138602272E+00    0.137405304711734155E+01    0.200230187420822148E+01   -0.994620602777049534E+01    0.297777307709542072E+01    0.971019804633173855E+01    0.282248929945608884E+01    0.937990453253322994E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.981927159512932946E+02
    0.136076740916234895E+01    0.595532406879485832E+00    0.101399251622931175E-01   -0.223860325675066640E+01    0.613859471014832270E+01    0.632705905334017249E+01    0.438670005785024930E+01    0.176120793714561546E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982509622821023783E+02
    0.150287485903455731E+01    0.562561306387075133E+00    0.312318913403334086E+01   -0.364411112148307126E+00    0.732551925256777015E+01    0.749533084915338854E+01    0.495120170554115013E+01    0.183917688608341314E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.982555687314397801E+02
