    0.199481931963713000E+01    0.398848176002502441E+01   -0.557040381431579590E+01    0.551570415496826172E+01    0.351862992018181876E+04    0.308599836995821970E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.470177512396813199E+04   -0.800636754913167081E+01    1
    0.179470585610265143E+01    0.393503689765930176E+01   -0.411186683177947998E+01    0.728111863136291504E+01    0.735711245840950414E+04    0.622609580281562288E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.445360301632764913E+04   -0.800670088246508094E+01    1
    0.173039596902547221E+01    0.397534132003784180E+01   -0.148836994171142578E+01    0.617964327335357666E+01    0.437972249696350809E+04    0.532169867181676324E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.436052120777697837E+04   -0.800703421579842356E+01    1
    0.183631056008869886E+01    0.397234678268432617E+01   -0.599094128608703613E+01    0.588153898715972900E+01    0.390412513565498239E+04    0.352927488765858754E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.435065411511734237E+04   -0.800736754913181947E+01    1
    0.172435333449746642E+01    0.386226248741149902E+01   -0.578002738952636719E+01    0.886811912059783936E+01    0.119294500652736933E+05    0.785455973837287631E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.397558139234762348E+04   -0.800770088246506440E+01    1
    0.144733154944897846E+01    0.396712231636047363E+01   -0.299620842933654785E+01    0.627630174160003662E+01    0.380078412986348212E+04    0.486745051517835585E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.351597452068733674E+04   -0.800803421579830221E+01    1
    0.164406677324865536E+01    0.379042840003967285E+01   -0.588867652416229248E+01    0.914499640464782715E+01    0.107163088569837382E+05    0.709897457962130080E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.336171321841871986E+04   -0.800836754913168924E+01    1
    0.176772475372761129E+01    0.372705101966857910E+01   -0.177699244022369385E+01    0.974204659461975098E+01    0.123120002836670064E+05    0.664869639358595712E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.329483856980417841E+04   -0.800870088246505674E+01    1
    0.188255265377827952E+01    0.372383379936218262E+01   -0.902173161506652832E+00    0.617732882499694824E+01    0.289874825413926237E+04    0.353482043430947524E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.321106400349245951E+04   -0.800903421579842245E+01    1
    0.192789719941814019E+01    0.383335852622985840E+01   -0.706707000732421875E+00    0.423688173294067383E+01    0.110039242343782689E+04    0.193914473115605302E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.316049476990808307E+04   -0.800936754913180948E+01    1
    0.119735259598803490E+01    0.395376753807067871E+01   -0.208869445323944092E+01    0.917053639888763428E+01    0.115086798041564634E+05    0.102288942257339659E+07   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.313970407026992461E+04   -0.800970088246509171E+01    1
    0.155949821581621895E+01    0.380609297752380371E+01   -0.539053916931152344E+01    0.732295155525207520E+01    0.496187826761391534E+04    0.472674346906094463E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.308077821091957912E+04   -0.801003421579831709E+01    1
    0.194407455645799820E+01    0.360887432098388672E+01   -0.123137676715850830E+01    0.850066304206848145E+01    0.656604588988505020E+04    0.468843098668694554E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.296993746160104683E+04   -0.801036754913171656E+01    1
    0.151550220505141842E+01    0.374433779716491699E+01   -0.276626944541931152E+01    0.893073141574859619E+01    0.819579521738619951E+04    0.641215660176051199E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.283786171713630756E+04   -0.801070088246503076E+01    1
    0.156048351950796582E+01    0.374475193023681641E+01   -0.366119384765625000E+01    0.735468864440917969E+01    0.442241345851086953E+04    0.448810704167203978E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.280515029860793993E+04   -0.801103421579835029E+01    1
    0.199342882505684837E+01    0.358856463432312012E+01   -0.219082331657409668E+01    0.669756472110748291E+01    0.302229613747095436E+04    0.294162035814931907E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.279352968542074404E+04   -0.801136754913177107E+01    1
    0.164383989701979849E+01    0.371879982948303223E+01   -0.329582870006561279E+01    0.623369216918945312E+01    0.258016467580368635E+04    0.299176141106409486E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.268828578053123238E+04   -0.801170088246507284E+01    1
    0.160885379882130408E+01    0.363614416122436523E+01   -0.434593355655670166E+01    0.722932279109954834E+01    0.342698654525598886E+04    0.342858793958306545E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.240304427235302319E+04   -0.801203421579838171E+01    1
    0.123903229040489626E+01    0.392973160743713379E+01   -0.730922698974609375E+00    0.459410369396209717E+01    0.107513463521192125E+04    0.271651438378435385E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.238087594769710631E+04   -0.801236754913166571E+01    1
    0.121818247237406685E+01    0.378708291053771973E+01   -0.483202958106994629E+01    0.858180165290832520E+01    0.634649842093321786E+04    0.643885101195644587E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.236533646926600659E+04   -0.801270088246507584E+01    1
    0.143439601468093114E+01    0.369623374938964844E+01   -0.544832754135131836E+01    0.621838927268981934E+01    0.213631394173051740E+04    0.256867125008054601E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.218745314119702789E+04   -0.801303421579843800E+01    1
    0.166894013652043283E+01    0.353931975364685059E+01   -0.515116131305694580E+01    0.745786428451538086E+01    0.319383822561647639E+04    0.297514793361405784E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.214488992694547369E+04   -0.801336754913176108E+01    1
    0.151323676160053489E+01    0.384238958358764648E+01   -0.166872847080230713E+01    0.374472618103027344E+01    0.600030848527277271E+03    0.122265382698344052E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.207653896698641620E+04   -0.801370088246506107E+01    1
    0.992404482426261780E+00    0.391912412643432617E+01   -0.222817790508270264E+01    0.567889034748077393E+01    0.169358613250077860E+04    0.369040838715311722E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.203248433351391918E+04   -0.801403421579837172E+01    1
    0.145845629171815983E+01    0.376124191284179688E+01   -0.302509152889251709E+01    0.442733883857727051E+01    0.844991988702300432E+03    0.139814777202891768E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.202170497680689095E+04   -0.801436754913173566E+01    1
    0.142844254584907215E+01    0.360681700706481934E+01   -0.584459424018859863E+00    0.645826220512390137E+01    0.200588986968439463E+04    0.318200786782466050E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.197246360027322248E+04   -0.801470088246504275E+01    1
    0.114130059449139898E+01    0.388777160644531250E+01   -0.312272393703460693E+01    0.469900369644165039E+01    0.990315775691290128E+03    0.197720896104473242E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.195600182507089494E+04   -0.801503421579836051E+01    1
    0.890499945809855364E+00    0.388808417320251465E+01   -0.455458331108093262E+01    0.822572469711303711E+01    0.503079977349686942E+04    0.732727396237832261E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.195251370136191190E+04   -0.801536754913177063E+01    1
    0.948406756421927399E+00    0.385639929771423340E+01   -0.232342243194580078E+01    0.717670321464538574E+01    0.313516716862804196E+04    0.558617416735668783E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.192154593706330024E+04   -0.801570088246519674E+01    1
    0.104640238515247930E+01    0.393362140655517578E+01   -0.376320075988769531E+01    0.461217105388641357E+01    0.925754993567892143E+03    0.191450989461391116E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.185217449991018202E+04   -0.801603421579841147E+01    1
    0.140559455593911253E+01    0.356062054634094238E+01   -0.204397916793823242E+00    0.730540037155151367E+01    0.263848246346537235E+04    0.362846688545223558E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.185109891769679871E+04   -0.801636754913170080E+01    1
    0.131351337701507753E+01    0.359556221961975098E+01   -0.598584794998168945E+01    0.869238734245300293E+01    0.462602184605938328E+04    0.440827251698679465E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.185104409714035546E+04   -0.801670088246502388E+01    1
    0.170997087695853534E+01    0.340878558158874512E+01   -0.222753703594207764E+01    0.959988474845886230E+01    0.534589553322438405E+04    0.342672409787115001E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.184604812980833390E+04   -0.801703421579835762E+01    1
    0.748258369042186122E+00    0.397927665710449219E+01   -0.192689323425292969E+01    0.746476352214813232E+01    0.367525622777171202E+04    0.782186649949031416E+06   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02   -0.184094192996258698E+04   -0.801736754913168959E+01    1
