    0.236253624480774610E+00    0.194101357460021973E+01   -0.320290124416351318E+01    0.339888838821933392E+01    0.418905309753384536E+01    0.607628502456798651E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.942951883621230991E+02
    0.247773676344857724E+00    0.265996252885580375E+01   -0.575416452580660831E+01    0.419755221264950684E+01    0.198633873903509688E+02    0.198132939976743146E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.946769276346835227E+02
    0.154727544467729017E+00    0.225178974982086766E+01   -0.302419720488589094E+01    0.913786322445820076E+01    0.284936108008240367E+02    0.339644231519651585E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.947425787335529463E+02
    0.266968604881564098E+00    0.170071031227160718E+01   -0.552468669878112006E+01    0.852684675446509743E+01    0.123415343552648178E+02    0.117144468047982846E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.955814164165691551E+02
    0.709636921666596643E+00    0.192934121720920970E+01   -0.231774660150632528E+00    0.139119446208160835E+01    0.381516678125482045E+01    0.359538246507516124E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.959073354758895675E+02
    0.490807704655676025E+00    0.117694006680536734E+01   -0.420351115521361507E+01    0.858102268548135072E+01    0.701413825010993985E+01    0.482758360565422299E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960574541764343053E+02
    0.857924079313448606E+00    0.929547793612374718E+00   -0.260475196631423689E+01    0.341091302863078338E+01    0.340854394476321465E+01    0.182014840482004706E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.962256149051512182E+02
    0.226176519211255950E+00    0.249579715728759766E+01   -0.563237857818603516E+01    0.635633359937461861E+01    0.329199080615888278E+02    0.328508252165566446E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963449603404579733E+02
    0.222657705971914421E+00    0.191333246881038632E+01   -0.380406160585699471E+01    0.822368030372741643E+01    0.156250114854506155E+02    0.168919426811835074E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964660945787092743E+02
    0.193112468023960671E+01    0.379560966116092302E+00   -0.886022348578341834E+00    0.468794324422090725E+01    0.373561284397447935E+01    0.125357791110367293E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967900190996508201E+02
    0.649664091673125554E-01    0.357986021041870117E+01   -0.150521063804626465E+01    0.248366810519265702E+01    0.566375863060036888E+01    0.322656704601272577E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968266517966163747E+02
    0.485138883337929913E-01    0.384408420638273718E+01   -0.186296705771798976E+01    0.273249545232111934E+01    0.766795420377432535E+01    0.520870511303771345E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969225234741270327E+02
    0.153471682761490014E+01    0.828394976892995349E+00   -0.387236003305981402E+01    0.409065504952556047E+01    0.590902752127448494E+01    0.174226152667955762E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973060800344551637E+02
