    0.255706978463092316E+00    0.171797249220284631E+01   -0.199246865718592403E+01   -0.530877318952114763E+01    0.740244878154525576E+01    0.887797379907191520E+01    0.990481671168595135E+01    0.113354375484103984E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.950824697675066943E+02
    0.642296959402090417E+00    0.135127900567647763E+01   -0.540322960097506400E+01   -0.837036039652730146E+01    0.346926499474744521E+01    0.964056197448808838E+01    0.485720311366338908E+01    0.263007827019331353E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964455130331658808E+02
    0.101942974682318388E+01    0.685284771316987174E+00    0.559951803675345694E+00   -0.428770082251530127E+00    0.287486409854319014E+01    0.344588867114300657E+01    0.257917319291436042E+01    0.175446958757012317E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964601705465561281E+02
    0.800230259073454242E+00    0.132844464817540819E+01    0.150101967046011531E+00   -0.446593059396027492E+01    0.204511349348575333E+01    0.383897916586553523E+01    0.351281621761383356E+01    0.233360651986731864E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966581879494392808E+02
    0.983096076045740563E+00    0.921671229065245123E+00    0.215877405431795744E+01   -0.825089742261549475E+01    0.106570927911993429E+01    0.472861123909728054E+01    0.191860768535326409E+01    0.454902218477708902E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968562429755396295E+02
    0.339044625345461370E+00    0.224080467224121094E+01    0.928087949752807617E+00   -0.183111906051635742E+01    0.445634245872497559E+01    0.887423813343048096E+01    0.151883101838997945E+02    0.238863534212725244E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968642631129812486E+02
    0.189411692616278327E+01    0.585839033126831055E+00    0.348323106765747070E+00   -0.864264249801635742E+01    0.136534571647644043E+00    0.633173525333404541E+01    0.204159348641221516E+01    0.118499092296051890E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968874817287588996E+02
    0.688870401586573339E-01    0.328941842055245015E+01   -0.877059220870157752E+00   -0.602258629589407768E+01    0.380086709724209948E+01    0.988312063160562815E+01    0.120028130636778130E+02    0.650564835320243074E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968972795181482525E+02
    0.170684935727757142E+00    0.242291284617692293E+01    0.371628811401048331E+01   -0.363256193847961129E+01    0.716288848430910985E+01    0.805169923339202143E+01    0.276384321784833524E+02    0.437132532200925489E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968974188733068189E+02
    0.248015988921057223E+00    0.180831496901167976E+01   -0.167322335457878069E+01   -0.809641366541002583E+01    0.514771748756401593E+01    0.703634389597585219E+01    0.661794013445098805E+01    0.915746294270864564E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969236593683246213E+02
    0.564769487885574892E-01    0.342870045599414652E+01   -0.231730997776474501E+01   -0.212364972796633111E+01    0.348319466218930662E+01    0.978027432021264254E+01    0.968210782580488782E+01    0.513410468441075209E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969439042774617548E+02
    0.187165587807288514E+01    0.351744413375854492E+00   -0.155681419372558594E+01   -0.293349742889404297E+01    0.798225522041320801E+01    0.879656791687011719E+01    0.405110955036381526E+01    0.132523536656386500E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969819528870499425E+02
    0.119439764946062232E+00    0.390475972460928888E+01    0.264610949688966102E+01   -0.243608543054227944E+01    0.118390344178211107E+00    0.591444194043434912E+01    0.184881955413802868E+00    0.498504286690516674E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971257062285813646E+02
    0.544267547860627254E+00    0.185057497024536133E+01   -0.385803294181823730E+01   -0.365977823734283447E+01    0.805100083351135254E+01    0.856527149677276611E+01    0.320812462808801158E+02    0.148662359136592622E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971558583175926458E+02
    0.156264283198056797E+00    0.253758821376761645E+01    0.452880701806389041E+01   -0.331170254559699195E+01    0.202861453630420252E+01    0.284743513897632461E+01    0.260051182406621439E+01    0.127413472673008764E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971740313592601268E+02
    0.658788438126518106E+00    0.172694325447082520E+01    0.178651714324951172E+01   -0.879722476005554199E+01    0.620337545871734619E+01    0.732628285884857178E+01    0.199371037530283211E+02    0.103383632971236875E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973663182930540785E+02
    0.208296032514603324E+00    0.287387537956237793E+01   -0.288475298881530762E+01   -0.863934993743896484E+01    0.265337347984313965E+01    0.749294042587280273E+01    0.862568585542508082E+01    0.125850002382079183E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973895461979346493E+02
