    0.170524633390597713E+01    0.292077541351318359E+00   -0.213343262672424316E+01    0.369935989379882812E+01    0.267962818706253270E+01    0.158375953079818851E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.907224592355462818E+02
    0.966566629782606157E-01    0.263952636718750000E+01   -0.387254190444946289E+01    0.791674435138702393E+01    0.311405601886524650E+02    0.594999967043515608E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.930813650861902602E+02
    0.153940248623798737E+01    0.954333543777465820E+00   -0.539975523948669434E+00    0.267845273017883301E+01    0.533562672300627927E+01    0.324443009326529182E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.951491363195051889E+02
    0.503904975758884960E-01    0.372602963447570801E+01   -0.285482490062713623E+01    0.348633348941802979E+01    0.135305638065438476E+02    0.364467767813000273E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.956096742024340926E+02
    0.987800493656644379E-01    0.285812888232490225E+01   -0.177739216206934092E+01    0.697953665192826644E+01    0.373798608046203853E+02    0.823403272260539961E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.957778585747397386E+02
    0.132044147970813458E+00    0.242590648474480330E+01   -0.279533083745331634E+01    0.755905490969194638E+01    0.241377610555377480E+02    0.530819302221142243E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.961851553968908775E+02
    0.812530428954611694E+00    0.824604749679565430E+00   -0.384343814849853516E+01    0.981596112251281738E+01    0.578808155176464556E+01    0.227300075193351904E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.962008959426054844E+02
    0.680070431711647827E+00    0.959998895505117300E+00   -0.174945964011243138E+01    0.820190187971110873E+01    0.572631615873039834E+01    0.230575793488673116E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963596503108824720E+02
    0.113924728522355534E+01    0.632094860076904297E+00   -0.402315258979797363E+00    0.454077064990997314E+01    0.336221040057336307E+01    0.207565894235938094E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965189590347355306E+02
    0.101601096833842899E+00    0.299121665954589844E+01   -0.906988620758056641E+00    0.507549643516540527E+01    0.224264866523504374E+02    0.703279605737984730E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965721050322231065E+02
    0.177830762254135277E+01    0.766844310572552423E+00   -0.282150729931209110E+01    0.824266481718354704E+01    0.978640040979421322E+01    0.440901261581153722E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965725947843894517E+02
    0.915825374837756362E-01    0.354481131413251882E+01   -0.169645043284528718E+01    0.299768382195106486E+01    0.124483000780705257E+02    0.426630821323277451E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965833889324631798E+02
    0.667616724752530311E+00    0.109325742850913965E+01   -0.271602242942699412E+01    0.405535155611111620E+01    0.392562320912842244E+01    0.173043942492241558E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967766132650932889E+02
    0.142027913224511160E+01    0.888858130724659690E+00   -0.455344866312736229E+01    0.437887534040239856E+01    0.633657775731986739E+01    0.276004603992027069E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968080010416417593E+02
    0.116684260285683281E+00    0.283438644561959485E+01   -0.864560088145422512E+00    0.263384231836460891E+01    0.452174736438470593E+01    0.206203355922954506E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970508960539178958E+02
    0.343022366613852159E+00    0.154282212257385254E+01   -0.298190045356750488E+01    0.610432565212249756E+01    0.706432622236138474E+01    0.243847470421227354E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971651082066894247E+02
    0.674302392777770487E+00    0.993286082877826382E+00   -0.227617823637112071E+01    0.750802363420243513E+01    0.565510399310841905E+01    0.232719677124279951E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972217714028298587E+02
    0.112631785912123888E+00    0.287859677162977423E+01   -0.348280153296070161E+01    0.599625473573386802E+01    0.304570894659464777E+02    0.699332746172750103E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973068945329416124E+02
    0.186336846583490301E+01    0.567687988281250000E+00   -0.440972042083740234E+01    0.846644580364227295E+01    0.667526250488588691E+01    0.339945200829023224E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973386288097183154E+02
