    0.455145670863583637E-01    0.360241501849901802E+01   -0.620774909505042771E+00    0.308537700064924492E+01    0.724539815014774291E+01    0.689187556950702856E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.951967589525855971E+02
    0.385656862845295045E+00    0.221290284214199406E+01   -0.329360801375857815E+01    0.878207984940930864E+01    0.599693151824248929E+02    0.308028866776608374E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.956690178040240795E+02
    0.908894049020766093E+00    0.732477903366088867E+00   -0.446932196617126465E+00    0.874284611670145573E+01    0.481619201546525311E+01    0.240451439129633036E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.958076905963971939E+02
    0.335075511849994734E+00    0.153317789975108387E+01   -0.210302374148371252E+01    0.889368580547033538E+01    0.112513271560456740E+02    0.908942496542231856E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.962783697022432818E+02
    0.805484373396959663E-01    0.384818620651236154E+01   -0.905254161596275253E+00    0.201358759097142981E+01    0.561902368995656509E+01    0.312621371214458304E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966373598038263424E+02
    0.812073889554454365E-01    0.349681921941530360E+01   -0.298133195054437028E+01    0.300911881423194894E+01    0.104315447575964662E+02    0.359738656839063915E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967488212809851404E+02
    0.208727120075037159E+00    0.275604300135341607E+01   -0.263181875037385460E+01    0.260449132306040632E+01    0.714932182231283164E+01    0.109827652215916660E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968976355053356428E+02
    0.156919764927661332E+01    0.903246055017209892E+00   -0.467067764684481546E+01    0.567744351880908127E+01    0.871974089007790631E+01    0.243251527343990801E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969278269133315575E+02
    0.137616795844619222E+00    0.279913661357255927E+01   -0.483019929666339110E+01    0.706466479652064105E+01    0.474602920141541915E+02    0.682474464673410257E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969838462542831792E+02
    0.251690657701628961E+00    0.181516752326490294E+01   -0.182550896608593050E+01    0.875408689718673472E+01    0.157183343757270730E+02    0.149571975791616132E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970453654877962464E+02
