    0.186957613201360534E+00    0.457481613520405117E+00    0.311394759619346395E+01   -0.588215187503783099E+01    0.975194029398778889E-01    0.371438133118234104E+01    0.195088197704731237E+00    0.223477667219041214E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.940236224622262000E+02
    0.122338222776505898E+00    0.338774495341311033E+01    0.278707020264244143E+01   -0.654443578465761178E+00    0.314491070389105898E+00    0.756641107347344821E+01    0.308946132850006938E+00    0.991567935178592161E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.956226563835586632E+02
    0.149826946701703623E+01    0.268731991101965617E+01    0.495558800188485193E+00   -0.397434500629513376E+01    0.168248439474392081E+00    0.817142326616314918E+01    0.227550944550380985E+01    0.228497672913746601E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.957616149379508670E+02
    0.274396085095425069E+00    0.171198951734945859E+01    0.843498939407952619E+00   -0.356281466231699984E+01    0.799596244770158826E+01    0.826596634091753124E+01    0.117949867970497966E+02    0.118451272489028561E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964025236726554624E+02
    0.129298019403779996E+00    0.349506582166298374E+01    0.279903453975468963E+01   -0.795454512320436180E+00    0.919018754070626553E-01    0.692069514001592978E+01    0.175811026381259727E+00    0.826388427267204388E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964154919546794105E+02
    0.158331916883833801E+00    0.168919421588709651E+01    0.270824747331812610E+01   -0.868591955448151154E+00    0.153279633395496974E-01    0.842522877070416776E+01    0.162453051462986026E+00    0.776004802618707618E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.964906545111524991E+02
    0.211298794930649264E+00    0.143684751293804625E+01    0.196512236233892335E+01   -0.143225799267073484E+01    0.218329693709618834E-01    0.613350877026285701E+01    0.217958857165980596E+00    0.150926685945371919E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965405596452211086E+02
    0.198012481960851944E+00    0.293918051596550578E+01    0.313269296093438143E+01   -0.199732238261734807E+01    0.111993703058374816E+01    0.241748548116521311E+01    0.180224843277309632E+01    0.139926195568684107E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.966636937460671817E+02
    0.525520696533502862E+00    0.215328434219424913E+01   -0.100651974450019033E+01   -0.746122434410535718E+00    0.250353539932482150E+01    0.437757362568938380E+01    0.781748697823801830E+01    0.715303350542674798E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968086056604070961E+02
    0.596551193100741006E+00    0.249532947489750789E+01    0.875660027565834831E+00   -0.435086632974423715E+01    0.772276924174680857E+00    0.401517230934239322E+01    0.248780251580627132E+01    0.446823463885300225E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968341914497553660E+02
    0.826094307134368266E+00    0.166206542143512548E+00    0.913272476190489790E+00   -0.727310736858846596E+01    0.287378027109720588E-01    0.551346946745802313E+01    0.829993613773156613E+00    0.225366029443871548E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969411699145967702E+02
    0.144811290048338459E+01    0.332735052623326366E+00    0.244601884733546449E+01   -0.396018755501398445E+01    0.294308108143152003E+01    0.899261872096915660E+01    0.228590326509288655E+01    0.295414807821475597E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969596925236553204E+02
    0.828504277896028041E-01    0.341730615776270286E+01    0.259762247555747194E+01   -0.891971691548623369E+01    0.640603019817247432E+00    0.834666687401099416E+01    0.449808400847625023E+00    0.860096154892953491E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970678089814625338E+02
    0.959805241424711436E-01    0.334487977655459101E+01    0.286708100929675602E+01   -0.399170514516535668E+01    0.728502613114846764E+00    0.324699352016642395E+01    0.598633241352613532E+00    0.222850839927431698E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970747973017929269E+02
    0.128897457489619605E+01    0.105618352969329599E+01    0.140175302214327946E+01   -0.920156081862509190E+01    0.967666268778495042E+00    0.655513269396462661E+01    0.263457775853083831E+01    0.428386079385855010E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971302079824771027E+02
    0.297999467161401910E+00    0.689764323554582615E+00    0.269397553275595492E+01   -0.129480500110237351E+01    0.430293273242911223E+00    0.896093368709241034E+01    0.381436434221253673E+00    0.387272062953954737E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971646980930780728E+02
    0.595941628943315108E-01    0.354376999420535554E+01   -0.108174020131064808E+01   -0.147238443372260264E+01    0.285201887191854064E+01    0.459525017088328713E+01    0.709167335189260317E+01    0.460931176326643254E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971801130565983868E+02
    0.432098461243560772E+00    0.231590448698264284E+01    0.236925426827505348E+01   -0.298053905703877575E+00    0.202589964856353444E+00    0.247074641527223449E+01    0.662410750783126057E+00    0.108130283236361756E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972026779518962769E+02
    0.140826931124344656E+01    0.347351259956952485E+00    0.111612331855278502E+01   -0.723791213191262539E+01    0.363723249131074178E+00    0.458979915505319802E+01    0.156849466593782427E+01    0.201757753335245116E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973514341204018621E+02
    0.845877696756303643E+00    0.863746154248445253E+00   -0.351622222161066000E+01   -0.758639185244985192E+01    0.554810386084800200E+01    0.668888526691238905E+01    0.428769860368539391E+01    0.226378930655002250E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973882724622556566E+02
    0.238719455058553492E+00    0.396628790245948393E+01    0.242450581676755306E+01   -0.989408997807346502E+01    0.523396855475951328E-01    0.946737783536688760E+01    0.292256841005116508E+00    0.513068668733839731E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.974301351615984856E+02
    0.126413737081537636E+00    0.358488533956005906E+01    0.252369980174826658E+01   -0.273223865970977808E+01    0.252626982912649498E-01    0.498017135748722328E+01    0.138241063243020101E+00    0.270918639052414474E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975146546017168845E+02
    0.119571888836966189E+01    0.155144923942704099E+00    0.115277891867730009E+01   -0.985740033392425552E+01    0.653953879048436826E+00    0.501378107509957527E+01    0.129280161271429894E+01    0.172514698308842344E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975271448702611394E+02
    0.159000092806763166E+00    0.274518847978767910E+01   -0.302454222896075198E+01   -0.690491096137713267E+01    0.297021730104197657E+01    0.631434210253808104E+01    0.700253735271809941E+01    0.132486900154724408E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975289412030544156E+02
    0.528053453984086985E+00    0.133840082516111769E+01    0.118652313470268034E+01   -0.480656073336370682E+01    0.136815710965309829E-01    0.667176953810941864E+01    0.537745182584777326E+00    0.418310080292811108E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975514851164823398E+02
    0.115584230334569105E+01    0.642819351500139580E+00   -0.540191588795179101E+01   -0.274304795225073050E+01    0.809230039314288696E+01    0.954368755648179601E+01    0.477697138899750318E+01    0.200628460123449190E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.975951884812461117E+02
    0.115359937497869436E+00    0.209331571754841761E+01    0.288915316535291566E+01   -0.341316823213597242E+01    0.251672823293495988E-01    0.552918530364155014E+01    0.121521131781617511E+00    0.535858772130052457E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976221429865111219E+02
    0.117695242868527261E+01    0.124036969694464538E+01   -0.354940478311561458E+01   -0.307818609622617778E+01    0.739804712694782918E+01    0.965252559404951782E+01    0.164847238585412690E+02    0.499155595899487616E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976503325763750354E+02
    0.907928319310374654E+00    0.800474962429543413E+00    0.339473135130234738E+01   -0.793042978583976321E+00    0.242888874464274718E+01    0.292042409847154971E+01    0.243460469624065423E+01    0.215737401277109620E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976809817136377632E+02
    0.222024293950363327E+00    0.345287968595998329E+01    0.837392142942189110E+00   -0.753243927403140745E+01    0.125125068845326171E+01    0.521167819294568169E+01    0.365828621021872324E+01    0.158099625578313080E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.976960848089743905E+02
