    0.181785567907629980E+00    0.244185328483581543E+01    0.114245796203613281E+01   -0.241937756538391113E+01    0.132469177246093750E+01    0.998234272003173828E+01    0.142616542791582201E+01    0.139259752710954108E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.952207422335328602E+02
    0.109857949714798209E+01    0.775459092960832264E+00   -0.381815796855736833E+01   -0.298379857055044528E+01    0.391848594844323062E+01    0.576268114928948627E+01    0.377849164778036872E+01    0.158768606696847951E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.955604018218813422E+02
    0.189464970926723697E+01    0.358080686520433955E+00    0.714915806103513241E+00   -0.642930136821004794E+01    0.347519198979141919E+01    0.823893429602842531E+01    0.324020149262911428E+01    0.141428799065360545E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963207999766243006E+02
    0.205503255747492369E+00    0.213016581535339355E+01   -0.380627202987670898E+01   -0.996225297451019287E+01    0.496450781822204590E+01    0.500144958496093750E+01    0.922404117332038709E+01    0.112556402975691144E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.963428897256003296E+02
    0.522671381350401587E+00    0.118456649780273438E+01    0.168581700325012207E+01   -0.797299325466156006E+01    0.292333364486694336E+00    0.385726869106292725E+01    0.708205491141484011E+00    0.376231529465550148E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965240804022115952E+02
    0.125044986902728833E+00    0.244991612434387207E+01    0.313138031959533691E+01   -0.449854791164398193E+01    0.937615633010864258E+00    0.426026105880737305E+01    0.632190380962930010E+00    0.277099610767377453E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968349828774405665E+02
    0.103210386593632264E+01    0.137352760656445971E+01   -0.201519606246362493E+01   -0.707377608598120933E+01    0.320756765271160704E+01    0.852256942538895323E+01    0.742758034800760569E+01    0.311812403918762220E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968907163960849402E+02
    0.628694986012153789E-01    0.378171849250793457E+01   -0.196843457221984863E+01   -0.570944070816040039E+01    0.268220305442810059E+01    0.868691980838775635E+01    0.869561059202811748E+01    0.449154909392405680E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969812558254663344E+02
    0.183011222951238645E+00    0.212609267234802246E+01   -0.319789266586303711E+01   -0.621407389640808105E+01    0.575779438018798828E+01    0.782232522964477539E+01    0.106345715226766533E+02    0.165677461588526276E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971916443284527105E+02
    0.362630178873349474E+00    0.217068662357988851E+01    0.465843210238508831E+01   -0.415618780848420055E+01    0.423896651203351027E+01    0.586381417732175780E+01    0.132044645760455381E+02    0.247997620785777108E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972398982951299189E+02
    0.138130800388177755E+01    0.984893043779455746E+00    0.559328499335669882E+01   -0.361116304076793515E+01    0.559320549977303827E+01    0.901310543775477413E+01    0.885142275864745365E+01    0.710166553336242669E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972445149478835873E+02
    0.549718400123969109E+00    0.192123460769653320E+01    0.119750404357910156E+01   -0.297733247280120850E+01    0.711457073688507080E+01    0.908005774021148682E+01    0.306939454552840942E+02    0.176943145395779429E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972657114007002832E+02
    0.392941844260781326E+00    0.142976689338684082E+01   -0.349914050102233887E+01   -0.573055326938629150E+01    0.815366029739379883E+01    0.857062339782714844E+01    0.931503897845252737E+01    0.716511052771575669E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.973519135409490701E+02
