    0.154809158715913764E+01    0.679843783891419307E+00    0.183925100175009959E+00   -0.208906053798507774E+01    0.138311647809978983E+00    0.634245017798982058E+01    0.169061790391157984E+01    0.106209518589456616E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.922464471581933196E+02
    0.368814487159946247E+00    0.149909964877380619E+01    0.548877509514656126E+01   -0.254953521784311654E+01    0.376975528196897569E+01    0.554414192936901884E+01    0.383655327777606869E+01    0.123779894986795189E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.956560390483156198E+02
    0.103901964343072903E+00    0.274086956204444832E+01    0.249830154527117188E+01   -0.651024543195991345E+01    0.176042025351432097E+01    0.501416313434375471E+01    0.167988393109399259E+01    0.271484198054582848E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.958980663830568005E+02
    0.153167034166870031E+01    0.125081812466600484E+01    0.958731662455013733E+00   -0.326584902913149566E+01    0.300489078748565307E-01    0.868470045707526594E+01    0.158945460827596041E+01    0.343391453062273104E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.959303298289277393E+02
    0.139059065370619434E+00    0.337451601028442383E+01    0.570474386215209961E+00   -0.782115876674652100E+01    0.158219865027198936E+01    0.410412718493491369E+01    0.341558403858868198E+01    0.146354083712447755E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960579292966624791E+02
    0.148409701300467878E+00    0.374371429200091610E+01    0.233980916015558194E+01   -0.700230387677090071E+01    0.277163803437387272E-01    0.841701948685851065E+01    0.164404028017739595E+00    0.378427523192481895E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.960643487848997779E+02
    0.814898971644253262E-01    0.357074919810392899E+01    0.250897803278992626E+01   -0.878370364269451720E+01    0.129299688348943964E+01    0.657469904590094778E+01    0.157766267694827977E+01    0.798985790081223240E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.965447913339210260E+02
    0.579289214564644883E+00    0.315484092238081315E+01    0.633264190304649865E+00   -0.752614255007656130E+01    0.332526731640752249E+00    0.517410521855373062E+01    0.143294053792847520E+01    0.308458687535415174E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967213135164433737E+02
    0.121748618727849811E+00    0.250916361808776855E+01   -0.156492090225219727E+01   -0.708186268806457520E+01    0.407532620749991903E+01    0.883379875918699398E+01    0.717114571826622793E+01    0.208695837532557853E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967290223088288315E+02
    0.188257802431939153E+00    0.269747473729759976E-02    0.216403185810176524E+01   -0.620097301776557419E+01    0.123349122730133307E-01    0.921486607861750073E+01    0.188264028140549433E+00    0.278734075763175206E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.967503523755218708E+02
    0.895044219657822882E-01    0.382252602444689193E+01    0.324797631649051510E+01   -0.384693993642141407E+00    0.443706953770775570E+00    0.189538580833813763E+01    0.364298434260453663E+00    0.222033601054245155E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.968269530310567035E+02
    0.179177011663804203E+00    0.856980452424708439E+00    0.235855161394229995E+01   -0.168743884478625539E+01    0.248249456030927747E-01    0.992315074368389105E+01    0.182982207946680187E+00    0.411399996181927709E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.969466749241713046E+02
    0.868465623135609266E+00    0.621509776460038355E+00    0.174896819468533593E+01   -0.436222177074590434E+00    0.218293787818228591E+01    0.405055706215272870E+01    0.178346771151780970E+01    0.236376108813838937E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970573733264780572E+02
    0.331732612800643478E+00    0.225722817014772525E+01   -0.570859335930082068E+01   -0.377467571707268057E+01    0.604791036316993402E+01    0.718351444183262533E+01    0.272303943587002202E+02    0.207053760948332711E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.970890332892265633E+02
    0.504905226572998633E+00    0.164746948865731802E+01    0.347473514681736440E+01   -0.124750200273663125E+01    0.113267188359695758E+01    0.195784277199401480E+01    0.175833731197846665E+01    0.449422534228566292E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971210202829781082E+02
    0.973529670706357209E+00    0.189296460145497969E+01    0.130471506902120638E+01   -0.528059755737139014E+01    0.222035119708011291E+00    0.534630368576101933E+01    0.142296929648931259E+01    0.455999937939337087E+04   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.971586931744255651E+02
    0.746263987664567557E-01    0.362082941205254949E+01    0.122737742976735476E+01   -0.525755363128804643E+01    0.256529533699814971E+01    0.422364421631101017E+01    0.744622490612590315E+01    0.490664091261870490E+05   -0.650000000000000022E+00   -0.300000000000000000E+01    0.520499999999999972E+02    0.972732149968765185E+02
